 11601;0553212257;10 
 11601;0553212478;0 
 11601;0553212737;0 
 11601;0553213806;10 
 11601;055321392X;0 
 11601;0553225448;0 
 11601;0553226347;0 
 11601;0553232894;0 
 11601;0553238043;0 
 11601;0553241702;0 
 11601;0553241745;0 
 11601;0553243179;0 
 11601;055324518X;0 
 11601;0553249355;0 
 11601;0553257439;0 
 11601;0553258915;0 
 11601;0553258923;0 
 11601;0553260111;0 
 11601;0553262815;0 
 11601;0553263536;0 
 11601;0553265628;0 
 11601;0553266640;0 
 11601;0553268724;0 
 11601;0553271636;0 
 11601;0553272373;0 
 11601;0553272934;0 
 11601;0553273914;0 
 11601;0553274325;10 
 11601;0553275631;0 
 11601;0553275852;0 
 11601;0553277006;0 
 11601;0553278223;0 
 11601;0553279114;0 
 11601;0553279556;0 
 11601;0553279912;0 
 11601;0553280341;0 
 11601;0553282476;0 
 11601;0553282611;0 
 11601;0553284134;0 
 11601;0553284789;0 
 11601;0553286161;0 
 11601;0553290053;0 
 11601;055329010X;0 
 11601;0553291203;0 
 11601;055329170X;0 
 11601;0553293877;0 
 11601;0553293915;0 
 11601;0553294083;0 
 11601;0553298178;0 
 11601;055334501X;0 
 11601;0553347756;0 
 11601;0553349155;0 
 11601;0553351370;0 
 11601;0553380168;0 
 11601;0553380400;0 
 11601;0553478206;0 
 11601;0553481800;0 
 11601;0553542311;0 
 11601;0553560204;0 
 11601;0553560727;5 
 11601;0553562916;0 
 11601;0553564528;0 
 11601;0553568914;7 
 11601;0553569074;0 
 11601;0553571834;0 
 11601;0553571885;0 
 11601;0553572512;0 
 11601;0553572997;0 
 11601;0553573322;0 
 11601;0553573330;0 
 11601;0553573705;0 
 11601;0553573861;0 
 11601;0553574574;0 
 11601;0553574582;0 
 11601;0553576143;0 
 11601;0553576232;0 
 11601;0553576925;0 
 11601;0553578251;0 
 11601;0553578294;0 
 11601;0553578685;0 
 11601;0553579606;0 
 11601;0553579835;0 
 11601;055358099X;0 
 11601;0553581929;0 
 11601;0553581937;0 
 11601;0553582364;0 
 11601;0553583441;0 
 11601;0553801821;0 
 11601;0573690219;0 
 11601;0585059853;0 
 11601;0590226363;0 
 11601;0590227637;0 
 11601;0590251589;0 
 11601;0590251627;0 
 11601;0590419668;0 
 11601;0590433644;0 
 11601;0590443518;0 
 11601;0590453874;0 
 11601;0590465880;0 
 11601;0590474804;0 
 11601;0590481150;0 
 11601;0590486675;0 
 11601;0609602489;0 
 11601;0609606077;0 
 11601;0609800906;1 
 11601;0609801880;0 
 11601;0618098593;0 
 11601;0664501168;0 
 11601;0669217360;0 
 11601;066991066X;0 
 11601;0669999865;0 
 11601;0670030031;0 
 11601;067003021X;0 
 11601;0670383295;0 
 11601;0670809713;0 
 11601;0670838101;0 
 11601;0670865796;0 
 11601;0670869902;0 
 11601;067087485X;0 
 11601;0670878812;0 
 11601;0670879835;0 
 11601;0670882070;0 
 11601;067088460X;0 
 11601;0671000721;0 
 11601;0671001795;0 
 11601;0671002481;0 
 11601;0671002570;0 
 11601;0671003941;8 
 11601;0671005022;0 
 11601;067100610X;0 
 11601;0671007238;0 
 11601;0671007858;0 
 11601;0671010123;0 
 11601;0671014196;0 
 11601;0671016717;0 
 11601;0671019554;0 
 11601;0671019961;0 
 11601;067102096X;0 
 11601;0671021001;0 
 11601;0671024051;0 
 11601;0671024183;0 
 11601;0671024248;0 
 11601;0671025864;0 
 11601;0671028294;0 
 11601;0671036564;0 
 11601;0671038443;0 
 11601;0671203576;0 
 11601;0671206710;0 
 11601;0671250671;10 
 11601;0671413678;0 
 11601;0671438190;0 
 11601;0671447610;0 
 11601;0671450492;0 
 11601;0671453580;0 
 11601;0671455257;0 
 11601;0671455265;0 
 11601;0671455273;0 
 11601;067145529X;0 
 11601;0671455303;0 
 11601;0671456393;0 
 11601;0671463195;0 
 11601;0671464140;0 
 11601;0671464809;0 
 11601;0671464817;0 
 11601;0671465430;0 
 11601;067147071X;0 
 11601;0671473905;0 
 11601;0671500546;0 
 11601;0671501054;0 
 11601;0671501283;0 
 11601;0671506048;0 
 11601;067151914X;0 
 11601;067152044X;0 
 11601;0671520466;0 
 11601;0671520474;0 
 11601;0671520482;0 
 11601;0671520962;0 
 11601;0671523090;0 
 11601;0671524097;0 
 11601;0671524887;0 
 11601;067152836X;0 
 11601;0671537458;0 
 11601;0671537830;0 
 11601;0671541390;0 
 11601;0671547305;0 
 11601;0671549170;0 
 11601;0671553038;0 
 11601;0671559044;0 
 11601;0671568116;0 
 11601;0671577743;0 
 11601;0671578553;0 
 11601;0671578588;0 
 11601;0671624830;0 
 11601;0671625810;0 
 11601;0671632663;0 
 11601;0671633635;0 
 11601;0671635743;0 
 11601;0671644211;0 
 11601;0671653989;0 
 11601;0671654047;0 
 11601;0671658158;0 
 11601;0671661353;0 
 11601;0671664824;0 
 11601;0671666622;0 
 11601;0671669397;0 
 11601;0671673688;0 
 11601;0671677209;0 
 11601;0671677217;0 
 11601;0671677225;0 
 11601;0671678051;0 
 11601;0671678949;0 
 11601;0671680765;0 
 11601;0671680781;0 
 11601;067168079X;0 
 11601;067168356X;0 
 11601;0671683993;0 
 11601;0671684027;0 
 11601;0671686216;9 
 11601;0671698516;0 
 11601;0671705601;0 
 11601;067170561X;0 
 11601;0671708376;0 
 11601;0671708635;0 
 11601;0671709704;0 
 11601;0671720082;0 
 11601;067172018X;0 
 11601;0671720791;0 
 11601;0671721143;0 
 11601;0671721631;0 
 11601;067172262X;0 
 11601;0671722646;10 
 11601;0671722751;10 
 11601;0671722778;10 
 11601;0671732277;0 
 11601;0671733893;0 
 11601;0671734598;0 
 11601;0671739182;0 
 11601;0671740504;0 
 11601;0671741403;0 
 11601;0671741438;0 
 11601;0671743058;0 
 11601;0671743880;0 
 11601;0671746340;10 
 11601;0671746472;0 
 11601;0671746480;0 
 11601;0671747827;0 
 11601;0671755056;0 
 11601;067176960X;0 
 11601;0671770438;0 
 11601;067179065X;0 
 11601;0671792091;0 
 11601;0671795988;0 
 11601;0671797042;0 
 11601;0671798588;0 
 11601;0671799045;0 
 11601;0671809385;0 
 11601;0671826786;0 
 11601;0671830880;0 
 11601;0671832972;0 
 11601;0671833995;0 
 11601;0671836323;0 
 11601;0671864165;0 
 11601;0671865714;0 
 11601;0671867172;0 
 11601;0671868691;0 
 11601;0671870890;0 
 11601;0671872753;0 
 11601;0671876813;0 
 11601;0671879979;0 
 11601;0671880306;0 
 11601;0671881167;0 
 11601;0671882678;0 
 11601;067188414X;0 
 11601;0671888587;9 
 11601;0671892258;0 
 11601;0671899007;0 
 11601;0679417451;0 
 11601;0679419454;0 
 11601;0679429220;0 
 11601;0679430679;0 
 11601;0679433023;0 
 11601;0679437037;0 
 11601;0679441018;0 
 11601;0679446486;0 
 11601;0679454799;0 
 11601;0679456317;0 
 11601;0679456821;0 
 11601;067945960X;0 
 11601;0679462988;0 
 11601;0679720219;0 
 11601;0679721746;0 
 11601;0679722068;0 
 11601;0679725768;0 
 11601;0679731199;0 
 11601;0679731725;0 
 11601;0679732241;0 
 11601;0679735186;0 
 11601;067973709X;0 
 11601;0679738134;0 
 11601;0679738142;0 
 11601;0679741917;0 
 11601;0679742298;0 
 11601;0679744479;0 
 11601;0679748083;0 
 11601;0679750304;0 
 11601;0679753117;0 
 11601;0679756450;0 
 11601;0679760660;0 
 11601;067976402X;0 
 11601;0679764399;0 
 11601;0679766669;0 
 11601;0679768149;0 
 11601;0679769560;0 
 11601;0679781420;0 
 11601;0679807748;0 
 11601;0679861807;0 
 11601;0679870423;0 
 11601;0684169401;0 
 11601;0684193957;0 
 11601;0684718634;0 
 11601;068480123X;0 
 11601;0684802678;9 
 11601;0684803860;0 
 11601;0684810387;8 
 11601;0684815028;0 
 11601;0684815095;0 
 11601;0684815753;0 
 11601;0684824892;0 
 11601;0684832860;0 
 11601;0684834723;0 
 11601;0684837455;9 
 11601;0684837927;0 
 11601;0684839571;5 
 11601;0684841347;0 
 11601;0684844001;0 
 11601;068484477X;0 
 11601;0684844958;0 
 11601;0684845261;0 
 11601;0684847450;0 
 11601;0684847957;0 
 11601;0684848783;0 
 11601;0684850796;0 
 11601;0684854759;10 
 11601;0684858266;0 
 11601;0684859017;0 
 11601;0684864185;0 
 11601;068486441X;0 
 11601;0684867974;0 
 11601;0684872153;0 
 11601;0684874350;0 
 11601;0688048315;0 
 11601;0688052398;0 
 11601;0688089054;0 
 11601;0688114431;0 
 11601;0688118852;0 
 11601;0688155162;0 
 11601;0688155502;0 
 11601;0688156126;0 
 11601;0688165273;0 
 11601;0688168248;10 
 11601;0689812744;0 
 11601;0689813279;0 
 11601;0689817851;0 
 11601;0689821514;0 
 11601;0689823908;0 
 11601;0689835558;0 
 11601;0689856741;0 
 11601;0689863632;0 
 11601;0691003122;10 
 11601;0694523321;0 
 11601;0696017466;0 
 11601;0706431642;0 
 11601;0714827363;10 
 11601;0738204048;0 
 11601;0740718770;0 
 11601;0740729497;0 
 11601;0743205626;0 
 11601;0743205677;0 
 11601;0743212002;0 
 11601;0743218035;0 
 11601;0743222946;0 
 11601;0743237188;0 
 11601;0743243110;0 
 11601;0743405900;0 
 11601;0743410602;0 
 11601;0743412753;0 
 11601;0743422449;0 
 11601;0743430999;0 
 11601;0743431030;0 
 11601;0743434870;0 
 11601;0743452631;0 
 11601;0743457463;0 
 11601;0747259526;0 
 11601;0751531294;0 
 11601;0752562436;0 
 11601;0752566229;0 
 11601;0752843753;5 
 11601;0761319417;10 
 11601;0762406984;0 
 11601;0767903382;0 
 11601;0767903595;0 
 11601;0767905040;0 
 11601;0770416810;0 
 11601;0770428509;0 
 11601;0783890036;0 
 11601;0785264280;0 
 11601;0785268766;0 
 11601;0785270701;0 
 11601;0785272399;0 
 11601;0785728473;0 
 11601;0786010576;0 
 11601;0786011386;0 
 11601;0786705337;0 
 11601;0786707550;0 
 11601;0786860472;0 
 11601;0786861363;0 
 11601;0786864133;0 
 11601;0786866764;0 
 11601;0786866845;0 
 11601;0786880708;0 
 11601;0786885882;0 
 11601;0786889608;0 
 11601;0786889756;0 
 11601;0789200015;0 
 11601;0789432331;0 
 11601;0800784111;0 
 11601;0802115330;0 
 11601;0802116825;0 
 11601;0802130798;10 
 11601;0802131379;0 
 11601;0802135501;0 
 11601;0802138039;9 
 11601;0802313167;0 
 11601;0802713432;0 
 11601;0802730191;0 
 11601;0802733662;0 
 11601;0802754309;0 
 11601;0802773877;0 
 11601;0804102813;0 
 11601;0804103712;0 
 11601;080410526X;0 
 11601;0804107025;10 
 11601;0804107513;0 
 11601;080410753X;0 
 11601;0804108749;0 
 11601;080411109X;0 
 11601;0804112657;0 
 11601;0804113645;0 
 11601;0804114897;0 
 11601;0804115729;0 
 11601;080413114;0 
 11601;080500503X;0 
 11601;0805006923;0 
 11601;0805010351;0 
 11601;0805019367;0 
 11601;0805036261;0 
 11601;0805036377;0 
 11601;0805047360;0 
 11601;0805048316;0 
 11601;0805054537;0 
 11601;0805055452;0 
 11601;0805056211;0 
 11601;0805065989;0 
 11601;0805066667;0 
 11601;0805779612;0 
 11601;080661711;0 
 11601;0807009539;8 
 11601;0809254999;0 
 11601;0809434903;0 
 11601;0810913038;0 
 11601;0810980991;0 
 11601;0811205967;0 
 11601;0811823601;0 
 11601;0812500768;0 
 11601;0812502701;0 
 11601;0812507428;0 
 11601;0812513010;0 
 11601;0812520629;0 
 11601;0812521331;0 
 11601;0812527259;0 
 11601;0812532082;0 
 11601;0812532236;0 
 11601;0812532368;0 
 11601;0812534271;0 
 11601;0812534379;0 
 11601;0812536460;0 
 11601;0812544161;0 
 11601;0812550706;0 
 11601;0812550978;0 
 11601;0812551486;0 
 11601;0812568680;0 
 11601;0812576403;0 
 11601;0812590252;0 
 11601;0812882962;0 
 11601;0812920848;0 
 11601;0812921828;0 
 11601;0812928342;0 
 11601;0812928423;0 
 11601;0812929136;0 
 11601;0812967240;0 
 11601;0816038465;0 
 11601;0819143847;0 
 11601;0821223496;0 
 11601;0821223666;0 
 11601;0821738976;0 
 11601;0821742841;0 
 11601;0821766570;0 
 11601;0821767852;0 
 11601;0821769391;0 
 11601;0821771116;0 
 11601;0821771167;0 
 11601;0822007088;0 
 11601;0822010933;0 
 11601;0822953560;0 
 11601;0823030970;0 
 11601;0824910591;0 
 11601;0826321143;0 
 11601;0828869782;0 
 11601;0828891591;0 
 11601;0830713042;0 
 11601;0830724923;0 
 11601;0831754087;0 
 11601;0835918696;0 
 11601;0836217241;10 
 11601;0836218426;0 
 11601;0836218981;0 
 11601;0836220870;0 
 11601;0836225902;0 
 11601;0836282868;0 
 11601;0837820464;0 
 11601;0839828500;0 
 11601;084993897X;0 
 11601;0854491872;0 
 11601;0865342695;0 
 11601;0865470561;0 
 11601;0869080555;0 
 11601;086908058X;0 
 11601;0870119206;0 
 11601;0870540947;0 
 11601;0871132095;0 
 11601;0871136791;0 
 11601;0871137771;1 
 11601;087243169X;0 
 11601;0874173515;0 
 11601;0874777992;10 
 11601;0875346197;0 
 11601;087584877X;0 
 11601;0875962564;0 
 11601;087596480X;0 
 11601;0875964818;0 
 11601;0876091729;0 
 11601;0876857446;0 
 11601;0877735441;0 
 11601;0877900507;0 
 11601;0878579109;0 
 11601;0879052686;10 
 11601;0879612312;0 
 11601;088162280X;0 
 11601;0881843903;0 
 11601;0881844632;0 
 11601;0881910082;0 
 11601;0883623382;10 
 11601;0884111431;0 
 11601;0886774926;0 
 11601;0886775493;0 
 11601;0886775647;0 
 11601;0886776155;0 
 11601;0886777119;0 
 11601;0886777410;0 
 11601;0886778441;0 
 11601;0886778603;0 
 11601;0886779774;0 
 11601;0886875269;0 
 11601;0887307361;0 
 11601;0890875197;0 
 11601;0891093699;0 
 11601;0892131187;0 
 11601;089256265X;0 
 11601;089281781X;0 
 11601;0892966882;0 
 11601;0894803204;0 
 11601;0894803220;0 
 11601;089480619X;0 
 11601;0895297310;0 
 11601;0896223337;0 
 11601;0899669611;0 
 11601;0912238259;0 
 11601;0912677139;0 
 11601;0913367737;0 
 11601;0916103110;0 
 11601;0916180018;0 
 11601;091651532X;0 
 11601;0917657462;0 
 11601;0921912951;0 
 11601;0934878420;0 
 11601;0937295043;0 
 11601;0937295132;0 
 11601;0937966185;0 
 11601;093826181X;0 
 11601;0938721275;0 
 11601;0939680491;0 
 11601;0940159147;0 
 11601;0941483096;0 
 11601;0944072917;0 
 11601;094463432X;0 
 11601;0961000805;0 
 11601;0961475439;0 
 11601;0962295701;0 
 11601;0962341053;0 
 11601;0963557572;0 
 11601;0963625543;0 
 11601;0964102404;0 
 11601;0964411911;0 
 11601;0966443004;0 
 11601;0967231434;0 
 11601;0967370167;7 
 11601;0970310501;0 
 11601;0972022104;0 
 11601;1551664305;0 
 11601;1551667509;0 
 11601;1551668122;0 
 11601;1551668246;0 
 11601;1551668289;0 
 11601;1551668599;0 
 11601;1551669153;0 
 11601;1555253903;0 
 11601;1555972403;0 
 11601;1556113307;0 
 11601;1556155689;0 
 11601;1556591241;0 
 11601;1556708556;0 
 11601;1557043035;9 
 11601;1558003592;0 
 11601;1558173331;0 
 11601;1558176756;0 
 11601;1558211853;0 
 11601;1558320547;0 
 11601;1558500502;0 
 11601;1558502874;0 
 11601;1558701311;0 
 11601;155874262X;0 
 11601;1558743669;0 
 11601;1558745718;0 
 11601;1559360615;0 
 11601;1559360739;0 
 11601;1559722754;0 
 11601;1559724307;0 
 11601;1561290998;0 
 11601;1561382477;0 
 11601;1561384798;0 
 11601;1561560936;0 
 11601;1561704059;0 
 11601;1561893978;0 
 11601;1562470043;0 
 11601;1562472305;0 
 11601;1562477579;0 
 11601;1562477587;0 
 11601;1562823485;10 
 11601;1564265536;0 
 11601;1564651622;0 
 11601;156476768X;0 
 11601;1565846567;0 
 11601;1566395305;0 
 11601;1567312950;0 
 11601;156740765X;0 
 11601;1568362641;0 
 11601;1568523769;0 
 11601;1569800677;0 
 11601;1570721971;0 
 11601;1572701625;0 
 11601;1572972939;0 
 11601;1573221252;0 
 11601;1573221686;0 
 11601;1573225517;0 
 11601;1573225789;10 
 11601;1573229385;5 
 11601;1574882295;0 
 11601;1575252929;0 
 11601;1575661381;0 
 11601;1575662892;0 
 11601;1575665646;0 
 11601;1575842793;0 
 11601;1576730409;0 
 11601;1576732533;0 
 11601;1578511933;0 
 11601;1579545637;0 
 11601;1579620604;0 
 11601;158234096X;0 
 11601;158234311X;0 
 11601;1582343497;0 
 11601;1582430225;0 
 11601;1582431108;5 
 11601;1582431264;0 
 11601;158613101X;0 
 11601;1587210975;0 
 11601;1592400876;0 
 11601;1592799175;0 
 11601;1840114096;0 
 11601;1841950955;10 
 11601;1850180490;0 
 11601;1851680659;0 
 11601;1852307927;0 
 11601;1857989791;0 
 11601;1858139538;0 
 11601;1860462588;7 
 11601;1878067265;0 
 11601;1878580450;0 
 11601;1879045109;0 
 11601;1881471322;0 
 11601;1883523133;0 
 11601;1883642442;0 
 11601;1884907873;0 
 11601;1885492030;0 
 11601;1885492200;0 
 11601;1886746370;0 
 11601;1887911510;0 
 11601;1895696221;1 
 11601;1902272188;0 
 11601;1902881842;0 
 11601;1929156006;0 
 11601;1931243328;0 
 11601;2710300257;0 
 11601;8478807934;0 
 11601;8817125539;0 
 11601;970690042X;0 
 11601;B00005VY5H;0 
 11601;B00005W4C1;0 
 11606;0446526126;6 
 11609;0446610038;8 
 11614;9021432420;0 
 11617;0345435168;8 
 11619;0671004530;8 
 11621;0062515845;10 
 11621;0385319568;0 
 11621;0446612731;0 
 11621;0449003795;7 
 11621;0679454497;7 
 11621;074322423X;10 
 11621;0743235150;5 
 11621;0743242963;10 
 11621;0886779766;8 
 11621;1401900844;10 
 11624;8420725927;6 
 11624;8421615734;7 
 11626;0140232311;0 
 11627;0449906817;6 
 11629;0030226864;8 
 11629;0060098538;0 
 11629;006050353X;0 
 11629;0060511508;0 
 11629;0060514051;0 
 11629;0060517212;0 
 11629;0060549270;0 
 11629;0061061778;0 
 11629;0072822805;9 
 11629;0140092323;0 
 11629;0152008691;9 
 11629;0155053272;8 
 11629;0307004562;0 
 11629;0307004627;0 
 11629;0307020711;0 
 11629;031208188X;10 
 11629;0312958366;0 
 11629;0312968973;0 
 11629;0312990456;10 
 11629;0312998368;0 
 11629;0321090934;10 
 11629;034528643X;0 
 11629;0345305183;0 
 11629;0345308921;0 
 11629;034530893X;0 
 11629;0345315499;0 
 11629;0345328396;0 
 11629;0345348109;4 
 11629;0345353676;10 
 11629;0345368991;5 
 11629;0345379845;0 
 11629;0373255632;0 
 11629;0373834985;0 
 11629;0375806776;0 
 11629;0380005255;0 
 11629;0380414759;0 
 11629;0380702878;0 
 11629;0380715899;0 
 11629;0380728133;3 
 11629;0380757494;9 
 11629;0380761505;0 
 11629;0380767848;0 
 11629;038077013X;0 
 11629;0380776170;10 
 11629;0380789337;0 
 11629;0380794802;0 
 11629;0380797488;0 
 11629;038079828X;0 
 11629;0380798867;10 
 11629;0380799383;0 
 11629;0380802325;0 
 11629;0380802902;0 
 11629;0380802929;0 
 11629;0380802937;0 
 11629;0380807866;0 
 11629;0380807947;0 
 11629;0380809168;0 
 11629;0380809176;8 
 11629;0380809273;0 
 11629;0380809281;9 
 11629;0380810719;0 
 11629;0380811995;0 
 11629;0380814811;0 
 11629;0380815257;9 
 11629;0380815265;0 
 11629;0380818035;9 
 11629;0380818043;0 
 11629;038081806X;0 
 11629;0380818507;0 
 11629;038082079X;0 
 11629;0380820803;0 
 11629;038082082X;9 
 11629;0380820838;6 
 11629;0385185499;0 
 11629;038542017X;7 
 11629;0385469608;0 
 11629;0393309290;7 
 11629;0393323145;0 
 11629;0394545370;0 
 11629;0394571819;0 
 11629;0425093891;0 
 11629;042510687X;0 
 11629;0425118312;7 
 11629;0425140946;0 
 11629;0425192784;0 
 11629;0439062810;0 
 11629;044023655X;7 
 11629;0440236746;0 
 11629;0441005837;0 
 11629;0441006256;0 
 11629;0441008658;0 
 11629;0441153135;0 
 11629;0441885691;0 
 11629;0445209402;0 
 11629;0446360945;0 
 11629;0446606227;0 
 11629;0449003884;0 
 11629;044900516X;0 
 11629;0449005844;9 
 11629;0449006352;8 
 11629;0449140911;0 
 11629;0449149579;0 
 11629;0449210235;0 
 11629;0449211886;0 
 11629;0449222802;0 
 11629;0449225046;0 
 11629;0449239047;0 
 11629;0451149203;0 
 11629;0451149378;0 
 11629;0451166027;0 
 11629;0451166892;8 
 11629;0451404793;0 
 11629;0451407105;0 
 11629;0451407695;0 
 11629;0505522551;8 
 11629;0505525178;7 
 11629;0505525305;10 
 11629;0505525526;8 
 11629;0505525542;0 
 11629;0515102652;0 
 11629;0515103454;0 
 11629;0515103977;0 
 11629;0515105910;0 
 11629;0515129747;9 
 11629;0515130397;8 
 11629;0515133620;8 
 11629;0515135305;0 
 11629;0517371537;0 
 11629;0536597073;8 
 11629;0553252836;0 
 11629;0553292056;0 
 11629;0553295071;0 
 11629;0553561537;5 
 11629;0553571591;0 
 11629;0553575414;0 
 11629;055358068X;0 
 11629;0553580906;0 
 11629;055358183X;0 
 11629;0553581856;7 
 11629;0553582003;0 
 11629;0590402803;10 
 11629;0670892475;9 
 11629;0671004123;0 
 11629;0671010085;0 
 11629;0671010093;0 
 11629;0671013777;7 
 11629;0671021826;0 
 11629;0671556843;0 
 11629;0671664247;0 
 11629;0671709569;0 
 11629;0671744216;8 
 11629;0671753673;6 
 11629;0671779370;0 
 11629;0671793896;0 
 11629;0671865846;0 
 11629;0671873164;0 
 11629;0679405283;0 
 11629;0684811138;0 
 11629;0688086179;0 
 11629;0721450288;0 
 11629;073943053X;0 
 11629;0802135412;5 
 11629;0812558251;0 
 11629;0812564170;0 
 11629;0821747479;0 
 11629;0821765744;9 
 11629;0821773135;8 
 11629;0843939427;0 
 11629;0843943408;0 
 11629;0843947470;0 
 11629;0843948167;0 
 11629;0843952059;0 
 11629;0875427391;0 
 11629;087542791X;5 
 11629;0875650546;8 
 11629;0879516976;3 
 11629;0879516984;0 
 11629;0886773318;0 
 11629;0886779227;0 
 11629;1551668637;5 
 11630;0553572407;0 
 11630;0881844365;0 
 11638;0156004011;8 
 11638;0156007754;10 
 11638;0156010593;9 
 11638;0312970129;6 
 11638;0345416430;7 
 11638;0345423828;5 
 11638;0345457641;0 
 11638;0375504907;9 
 11638;0375719180;7 
 11638;038079487X;7 
 11638;0380815923;0 
 11638;0385722206;7 
 11638;0435905260;0 
 11638;0446608475;8 
 11638;0449908798;5 
 11638;0679721886;0 
 11638;0688158234;8 
 11638;0965036022;0 
 11638;1887128654;5 
 11639;0590853015;10 
 11639;0671729330;10 
 11639;0671741373;7 
 11639;0671769669;9 
 11639;078686219X;0 
 11639;0967851017;7 
 11640;0385240716;10 
 11643;0316171638;8 
 11643;0380756234;0 
 11643;0515111317;5 
 11643;0671004530;8 
 11643;0821770209;3 
 11645;0451202902;5 
 11648;0345465083;8 
 11652;1844262553;8 
 11654;0767902521;8 
 11657;0060194790;5 
 11657;0060987561;5 
 11657;0140180923;3 
 11657;0140434895;5 
 11657;0156711427;4 
 11657;0345348036;0 
 11657;0345388593;0 
 11657;0345392825;4 
 11657;0385333137;5 
 11657;0393309282;0 
 11657;0441005349;5 
 11657;0441569595;7 
 11657;0446350109;0 
 11657;0446356611;0 
 11657;0449216527;0 
 11657;0452280397;6 
 11657;0452281784;3 
 11657;0517543346;0 
 11657;0553574574;6 
 11657;0671003755;0 
 11657;0671014757;5 
 11657;0671014765;5 
 11657;0671014773;5 
 11657;0671531409;0 
 11657;0671551337;5 
 11657;0671551345;5 
 11657;0671551353;5 
 11657;0671551361;5 
 11657;0671551388;5 
 11657;0671698850;5 
 11657;0671721100;6 
 11657;0671721259;5 
 11657;0671721542;5 
 11657;0671721623;5 
 11657;0671876155;5 
 11657;0671876287;4 
 11657;0671877992;5 
 11657;0804106304;7 
 11657;0812519655;7 
 11657;0812521145;5 
 11657;0812534832;5 
 11657;0886773318;0 
 11657;0886775167;0 
 11659;8483105365;0 
 11661;0140265988;0 
 11661;0140270361;8 
 11661;0140271295;0 
 11661;0552992100;7 
 11661;058351149;0 
 11661;0751512966;0 
 11661;0752271474;0 
 11661;0770421792;0 
 11662;059049418X;6 
 11667;207038165X;8 
 11668;0440224675;0 
 11668;0440241537;8 
 11669;0531098745;0 
 11675;0140345353;8 
 11676; 9022906116;7 
 11676;\ 0432534220\ ;6 
 11676;\ 2842053052\ ;7 
 11676;0 7336 1053 6;0 
 11676;0=965044153;7 
 11676;0000000000;9 
 11676;00000000000;8 
 11676;0001055666;9 
 11676;0001837397;0 
 11676;0001841572;0 
 11676;0001848445;0 
 11676;0001900277;0 
 11676;0001941941;0 
 11676;0001944711;6 
 11676;0002005018;8 
 11676;0002118580;9 
 11676;0002176432;5 
 11676;0002184974;7 
 11676;0002220296;0 
 11676;000222318;0 
 11676;0002245663;0 
 11676;0002246988;0 
 11676;0002247283;0 
 11676;0002250810;7 
 11676;0002251485;8 
 11676;0002255014;8 
 11676;0002258560;8 
 11676;000225929X;10 
 11676;0002261456;3 
 11676;0002558122;8 
 11676;0003252477;0 
 11676;0005157659;0 
 11676;0006127754;7 
 11676;0006131409;7 
 11676;0006143199;8 
 11676;0006155839;0 
 11676;0006162541;0 
 11676;0006167004;5 
 11676;0006171982;7 
 11676;0006172768;6 
 11676;0006174345;0 
 11676;0006174434;0 
 11676;0006176747;6 
 11676;0006177492;6 
 11676;000617891X;0 
 11676;0006363121;8 
 11676;0006366023;7 
 11676;0006379702;5 
 11676;0006392172PBK;0 
 11676;000639292;8 
 11676;0006471161;0 
 11676;000647506X;0 
 11676;0006476066;0 
 11676;0006478670;0 
 11676;0006478697;3 
 11676;0006478824;0 
 11676;0006479944;0 
 11676;0006481213;10 
 11676;000648302X;8 
 11676;0006483054;7 
 11676;0006483461;7 
 11676;0006490344;10 
 11676;0006492347;6 
 11676;0006493580;0 
 11676;0006496423;0 
 11676;0006496946;9 
 11676;000649840X;8 
 11676;0006498493;10 
 11676;0006499600;8 
 11676;0006510345;0 
 11676;0006510906;9 
 11676;0006512046;10 
 11676;0006512062;7 
 11676;0006512208;9 
 11676;0006513107;7 
 11676;0006513204;9 
 11676;0006513220;5 
 11676;0006514693;6 
 11676;0006514855;7 
 11676;000652320;8 
 11676;0006530400;0 
 11676;000653063X;8 
 11676;0006543545;7 
 11676;0006543863;5 
 11676;0006544657;2 
 11676;0006546684;8 
 11676;0006547001;7 
 11676;0006547249;0 
 11676;0006547613;0 
 11676;0006547834;5 
 11676;0006548598;7 
 11676;00065503701;8 
 11676;0006550649;0 
 11676;0006550681;8 
 11676;0006550711;0 
 11676;0006550789;7 
 11676;0006551076;6 
 11676;000655220X;9 
 11676;0006552390;5 
 11676;0006552412;5 
 11676;000665136X;0 
 11676;0006729835;8 
 11676;0006742947;0 
 11676;0006746233;0 
 11676;0006925200;0 
 11676;0006928323;8 
 11676;0007104820;0 
 11676;0007105797;7 
 11676;0007106572;2 
 11676;0007107900;9 
 11676;0007108265;7 
 11676;0007108273;8 
 11676;0007110928;7 
 11676;0007118465;5 
 11676;000712080X;5 
 11676;000712712X;0 
 11676;0007128665;8 
 11676;0007136897;0 
 11676;0007139411;2 
 11676;0007140800;5 
 11676;0007141076;0 
 11676;0007143923;0 
 11676;0007154615;7 
 11676;0007630212;5 
 11676;0007659547;8 
 11676;0020178557;0 
 11676;0020282257;0 
 11676;0020426801;6 
 11676;0020442505;0 
 11676;0020446500;8 
 11676;0020518501;9 
 11676;0020519001;7 
 11676;0020811853;6 
 11676;0020867409;8 
 11676;0023381205;5 
 11676;002411510X;8 
 11676;002542730X;6 
 11676;0027153800;6 
 11676;00276022;0 
 11676;0028604458;8 
 11676;0028625757;10 
 11676;0028630106;6 
 11676;002954081X;7 
